,category_code,status,country_code,state_code,region,city,funded_year,raised_amount_usd
64670,42,0,18,3,377,843,2011.0," 41,000,000 "
64672,42,0,18,3,377,843,2010.0," 15,000,000 "
64674,42,0,18,3,377,843,2009.0," 4,650,000 "
64675,42,0,18,3,377,843,2008.0," 3,000,000 "
64681,38,0,18,37,337,832,2010.0," 6,225,150 "
64682,38,0,18,37,337,832,2010.0," 6,180,000 "
64685,42,0,18,46,400,951,2007.0," 20,000 "
64686,42,0,18,46,400,951,2008.0," 900,000 "
64687,42,0,18,46,400,951,2008.0," 900,000 "
64688,42,0,18,46,400,951,2008.0," 900,000 "
64689,42,0,18,46,400,951,2008.0," 900,000 "
64690,42,0,18,46,400,951,2008.0," 900,000 "
64691,42,0,18,46,400,951,2008.0," 900,000 "
64692,5,0,18,26,357,847,2013.0," 25,000,000 "
64693,5,0,18,26,357,847,2013.0," 25,000,000 "
64694,5,0,18,26,357,847,2013.0," 25,000,000 "
64695,5,0,18,26,357,847,2013.0," 25,000,000 "
64718,20,0,18,3,231,906,2009.0," 20,000,000 "
64719,20,0,18,3,231,906,2007.0," 3,000,000 "
64720,20,0,18,3,231,906,2012.0," 15,000,000 "
64721,20,0,18,3,231,906,2009.0," 20,000,000 "
64722,20,0,18,3,231,906,2007.0," 3,000,000 "
64723,20,0,18,3,231,906,2012.0," 15,000,000 "
64724,20,0,18,3,231,906,2009.0," 20,000,000 "
64725,20,0,18,3,231,906,2012.0," 15,000,000 "
64726,35,0,18,19,464,402,2006.0," 10,000,000 "
64727,35,0,18,19,464,402,2006.0," 10,000,000 "
64728,25,0,18,3,377,909,2011.0," 5,000,000 "
64729,28,0,18,3,377,929,2014.0," 8,000,000 "
64730,28,0,18,3,377,929,2014.0," 8,000,000 "
64748,22,0,18,3,377,95,2013.0," 118,000 "
64749,22,0,18,3,377,95,2013.0," 1,500,000 "
64751,22,0,18,3,377,95,2013.0," 1,500,000 "
64752,22,0,18,3,377,95,2013.0," 1,500,000 "
64753,22,0,18,3,377,95,2013.0," 1,500,000 "
64754,22,0,18,3,377,95,2013.0," 1,500,000 "
64755,22,0,18,3,377,95,2013.0," 1,500,000 "
64756,3,0,18,46,400,480,2011.0," 2,000,000 "
64757,3,0,18,46,400,480,2012.0," 5,800,000 "
64758,3,0,18,46,400,480,2011.0," 2,000,000 "
64759,3,0,18,46,400,480,2012.0," 5,800,000 "
64760,3,0,18,46,400,480,2012.0," 5,800,000 "
64766,42,0,18,16,233,549,2008.0," 350,000 "
64767,0,0,18,44,464,848,2010.0," 5,000,000 "
64768,0,0,18,44,464,848,2012.0," 22,000,000 "
64769,0,0,18,44,464,848,2010.0," 5,000,000 "
64770,0,0,18,44,464,848,2010.0," 5,000,000 "
64771,0,0,18,44,464,848,2012.0," 22,000,000 "
64772,0,0,18,44,464,848,2009.0," 2,000,000 "
64773,0,0,18,44,464,848,2009.0," 2,000,000 "
64774,41,0,18,34,96,817,2010.0," 800,000 "
64775,41,0,18,34,96,817,2010.0," 300,000 "
64782,37,0,18,3,377,920,2007.0," 1,500,000 "
64783,37,0,18,3,377,920,2007.0," 250,000 "
64784,37,0,18,3,377,920,2007.0," 1,500,000 "
64794,20,0,18,18,52,1102,2014.0," 5,800,000 "
64798,11,0,18,2,338,946,2007.0," 4,250,000 "
64799,11,0,18,2,338,946,2007.0," 4,250,000 "
64806,38,1,18,3,377,904,2003.0," 9,400,000 "
64807,38,1,18,3,377,904,2000.0," 22,500,000 "
64808,38,1,18,3,377,904,2001.0," 20,000,000 "
64809,38,1,18,3,377,904,2003.0," 9,400,000 "
64810,38,1,18,3,377,904,2000.0," 22,500,000 "
64811,38,1,18,3,377,904,2001.0," 20,000,000 "
64812,38,1,18,3,377,904,2003.0," 9,400,000 "
64813,38,1,18,3,377,904,2003.0," 9,400,000 "
64814,38,1,18,3,377,904,2000.0," 22,500,000 "
64815,38,1,18,3,377,904,2001.0," 20,000,000 "
64816,38,1,18,3,377,904,2003.0," 9,400,000 "
64817,38,1,18,3,377,904,2001.0," 20,000,000 "
64818,38,1,18,3,377,904,2003.0," 9,400,000 "
64821,14,0,18,18,52,124,2013.0," 1,300,000 "
64841,20,0,18,3,377,656,2007.0," 25,000,000 "
64842,20,0,18,3,377,656,2011.0," 41,000,000 "
64843,20,0,18,3,377,656,2011.0," 41,000,000 "
64844,20,0,18,3,377,656,2007.0," 25,000,000 "
64845,20,0,18,3,377,656,2011.0," 41,000,000 "
64846,20,0,18,3,377,656,2007.0," 25,000,000 "
64847,20,0,18,3,377,656,2011.0," 41,000,000 "
64848,20,0,18,41,253,601,2012.0," 2,550,000 "
64849,20,0,18,41,253,601,2012.0," 2,550,000 "
64851,22,0,18,13,83,201,2012.0," 600,000 "
64855,7,1,18,18,52,124,2008.0," 25,000,000 "
64856,7,1,18,18,52,124,2008.0," 25,000,000 "
64857,7,1,18,18,52,124,2008.0," 25,000,000 "
64858,7,1,18,18,52,124,2008.0," 25,000,000 "
64860,7,0,18,36,348,811,2012.0," 7,000,000 "
64861,1,1,18,5,294,686,2008.0," 1,200,000 "
64862,1,1,18,5,294,686,2007.0," 1,000,000 "
64863,1,1,18,5,294,686,2008.0," 1,200,000 "
64866,9,0,18,3,377,656,2010.0," 15,200,000 "
64875,0,0,18,3,377,843,2013.0," 6,300,000 "
64876,0,0,18,3,377,843,2010.0," 1,500,000 "
64877,0,0,18,3,377,843,2013.0," 6,300,000 "
64878,0,0,18,3,377,843,2010.0," 1,500,000 "
64879,0,0,18,3,377,843,2011.0," 2,600,000 "
64880,0,0,18,3,377,843,2010.0," 1,500,000 "
64881,0,0,18,3,377,843,2011.0," 2,600,000 "
64882,0,0,18,3,377,843,2011.0," 2,600,000 "
64883,0,0,18,3,377,843,2011.0," 2,600,000 "
64884,0,0,18,3,377,843,2013.0," 6,300,000 "
64885,0,0,18,3,377,843,2012.0," 2,600,000 "
64886,0,0,18,3,377,843,2010.0," 1,500,000 "
64887,0,0,18,3,377,843,2010.0," 1,500,000 "
64888,0,0,18,3,377,843,2011.0," 2,600,000 "
64889,0,0,18,3,377,843,2013.0," 6,300,000 "
64890,0,0,18,3,377,843,2010.0," 1,500,000 "
64891,0,0,18,3,377,843,2010.0," 1,500,000 "
64892,0,0,18,3,377,843,2010.0," 1,500,000 "
64893,0,0,18,3,377,843,2010.0," 1,500,000 "
64894,42,1,18,42,20,56,2010.0," 90,000,000 "
64895,42,1,18,42,20,56,2009.0," 28,500,000 "
64896,42,1,18,42,20,56,2010.0," 90,000,000 "
64897,42,1,18,42,20,56,2011.0," 10,000,000 "
64898,42,1,18,42,20,56,2011.0," 150,000,000 "
64899,42,1,18,42,20,56,2011.0," 150,000,000 "
64900,42,1,18,42,20,56,2010.0," 90,000,000 "
64901,33,0,18,33,298,691,2011.0," 2,000,000 "
64902,33,0,18,33,298,691,2011.0," 2,000,000 "
64903,1,0,18,3,377,915,2011.0," 8,000,000 "
64904,1,0,18,3,377,915,2013.0," 15,000,000 "
64905,1,0,18,3,377,915,2013.0," 15,000,000 "
64906,1,0,18,3,377,915,2013.0," 15,000,000 "
64907,1,0,18,3,377,915,2013.0," 15,000,000 "
64914,1,1,18,3,377,909,2009.0," 1,000,000 "
64915,1,1,18,3,377,909,2009.0," 1,000,000 "
64916,1,1,18,3,377,909,2009.0," 1,000,000 "
64917,1,1,18,3,377,909,2009.0," 1,000,000 "
64918,1,1,18,3,377,909,2009.0," 1,000,000 "
64919,1,1,18,3,377,909,2009.0," 1,000,000 "
64920,1,1,18,3,377,909,2009.0," 1,000,000 "
64921,1,1,18,3,377,909,2009.0," 1,000,000 "
64932,38,0,18,42,105,795,2010.0," 250,000 "
64933,38,0,18,42,105,795,2011.0," 2,000,000 "
64934,19,0,18,18,52,124,2009.0," 12,000,000 "
64935,19,0,18,18,52,124,2010.0," 20,000,000 "
64936,19,0,18,18,52,124,2012.0," 30,000,000 "
64937,19,0,18,18,52,124,2013.0," 11,500,002 "
64938,19,0,18,18,52,124,2009.0," 12,000,000 "
64939,19,0,18,18,52,124,2010.0," 20,000,000 "
64940,19,0,18,18,52,124,2012.0," 30,000,000 "
64941,19,0,18,18,52,124,2013.0," 11,500,002 "
64942,19,0,18,18,52,124,2012.0," 30,000,000 "
64943,19,0,18,18,52,124,2013.0," 11,500,002 "
64944,19,0,18,18,52,124,2010.0," 20,000,000 "
64945,19,0,18,18,52,124,2012.0," 30,000,000 "
64946,19,0,18,18,52,124,2013.0," 11,500,002 "
64947,19,0,18,18,52,124,2010.0," 20,000,000 "
64948,19,0,18,18,52,124,2012.0," 30,000,000 "
64949,19,0,18,18,52,124,2013.0," 11,500,002 "
64950,19,0,18,18,52,124,2013.0," 11,500,002 "
64952,9,0,18,3,377,656,2010.0," 1,200,000 "
64953,9,0,18,3,377,656,2011.0," 3,000,000 "
64954,9,0,18,3,377,656,2010.0," 1,200,000 "
64955,9,0,18,3,377,656,2011.0," 3,000,000 "
64956,9,0,18,3,377,656,2011.0," 3,000,000 "
64957,9,0,18,3,377,656,2010.0," 1,200,000 "
64958,9,0,18,3,377,656,2011.0," 3,000,000 "
64959,9,0,18,3,377,656,2010.0," 1,200,000 "
64960,9,0,18,3,377,656,2011.0," 3,000,000 "
64961,9,0,18,3,377,656,2010.0," 1,200,000 "
64962,9,0,18,3,377,656,2011.0," 3,000,000 "
64963,9,0,18,3,377,656,2013.0," 8,000,000 "
64964,9,0,18,3,377,656,2011.0," 3,000,000 "
64965,9,0,18,3,377,656,2010.0," 1,200,000 "
64966,9,0,18,3,377,656,2011.0," 3,000,000 "
64967,9,0,18,3,377,656,2011.0," 3,000,000 "
64968,9,0,18,3,377,656,2013.0," 8,000,000 "
64969,9,0,18,3,377,656,2010.0," 1,200,000 "
64970,9,0,18,3,377,656,2010.0," 1,200,000 "
64971,9,0,18,3,377,656,2010.0," 1,200,000 "
64972,9,0,18,3,377,656,2010.0," 1,200,000 "
64973,9,0,18,3,377,656,2010.0," 1,200,000 "
64974,42,0,18,41,81,194,2011.0," 50,000 "
64975,42,0,18,41,81,194,2012.0," 1,500,000 "
64978,22,0,18,3,377,768,2013.0," 100,000 "
64979,22,0,18,3,377,768,2013.0," 100,000 "
64980,22,0,18,3,377,768,2013.0," 100,000 "
64981,14,1,18,3,377,1019,2006.0," 3,200,000 "
64982,14,1,18,3,377,1019,2006.0," 700,000 "
64983,14,1,18,3,377,1019,2008.0," 8,000,000 "
64984,14,1,18,3,377,1019,2006.0," 3,200,000 "
64985,14,1,18,3,377,1019,2008.0," 8,000,000 "
64986,4,0,18,18,52,124,2011.0," 7,340,000 "
64987,15,0,18,13,83,201,2013.0," 5,000,000 "
64988,15,0,18,13,83,201,2012.0," 8,000,000 "
64989,15,0,18,13,83,201,2012.0," 8,000,000 "
64990,15,0,18,13,83,201,2012.0," 8,000,000 "
64991,15,0,18,13,83,201,2013.0," 5,000,000 "
64992,15,0,18,13,83,201,2012.0," 2,700,000 "
64993,15,0,18,13,83,201,2012.0," 8,000,000 "
64994,15,0,18,13,83,201,2012.0," 2,700,000 "
64995,15,0,18,13,83,201,2012.0," 2,700,000 "
64996,15,0,18,13,83,201,2012.0," 8,000,000 "
64997,15,0,18,13,83,201,2012.0," 2,700,000 "
64998,15,0,18,13,83,201,2012.0," 2,700,000 "
64999,15,0,18,13,83,201,2012.0," 2,700,000 "
65000,15,0,18,13,83,201,2012.0," 2,700,000 "
65001,15,0,18,13,83,201,2012.0," 2,700,000 "
65002,15,0,18,13,83,201,2012.0," 2,700,000 "
65003,15,0,18,13,83,201,2012.0," 2,700,000 "
65004,15,0,18,13,83,201,2012.0," 2,700,000 "
65005,15,0,18,13,83,201,2012.0," 2,700,000 "
65006,15,0,18,13,83,201,2012.0," 2,700,000 "
65007,15,0,18,13,83,201,2012.0," 2,700,000 "
65008,15,0,18,13,83,201,2012.0," 2,700,000 "
65009,15,0,18,13,83,201,2012.0," 2,700,000 "
65010,15,0,18,13,83,201,2012.0," 2,700,000 "
65011,15,0,18,13,83,201,2012.0," 2,700,000 "
65012,15,0,18,13,83,201,2012.0," 2,700,000 "
65013,15,0,18,13,83,201,2012.0," 2,700,000 "
65014,15,0,18,13,83,201,2012.0," 2,700,000 "
65015,15,0,18,13,83,201,2012.0," 2,700,000 "
65026,21,0,18,33,298,691,2013.0," 6,800,000 "
65027,21,0,18,33,298,691,2013.0," 6,800,000 "
65028,21,0,18,33,298,691,2013.0," 6,800,000 "
65029,21,0,18,33,298,691,2009.0," 6,000,000 "
65030,21,0,18,33,298,691,2009.0," 6,000,000 "
65031,21,0,18,33,298,691,2008.0," 10,000,000 "
65032,21,0,18,33,298,691,2009.0," 6,000,000 "
65033,21,0,18,33,298,691,2009.0," 6,000,000 "
65034,37,0,18,3,231,933,2007.0," 25,000,000 "
65036,28,0,18,3,377,909,2013.0," 4,500,000 "
65037,28,0,18,3,377,909,2013.0," 4,500,000 "
65038,28,0,18,3,377,909,2013.0," 4,500,000 "
65040,14,1,18,18,52,1135,2006.0," 23,500,000 "
65041,14,1,18,18,52,1135,2009.0," 5,000,000 "
65042,14,1,18,18,52,1135,2006.0," 23,500,000 "
65043,14,1,18,18,52,1135,2009.0," 5,000,000 "
65044,14,1,18,18,52,1135,2006.0," 23,500,000 "
65045,14,1,18,18,52,1135,2006.0," 23,500,000 "
65046,38,0,18,33,298,691,2009.0," 16,000,000 "
65047,38,0,18,33,298,691,2007.0," 28,000,000 "
65048,38,0,18,33,298,691,2009.0," 16,000,000 "
65049,38,0,18,33,298,691,2007.0," 28,000,000 "
65050,3,0,18,3,377,694,2011.0," 45,000,000 "
65051,3,0,18,3,377,694,2013.0," 33,000,000 "
65052,3,0,18,3,377,694,2011.0," 45,000,000 "
65053,3,0,18,3,377,694,2013.0," 33,000,000 "
65054,3,0,18,3,377,694,2011.0," 45,000,000 "
65055,3,0,18,3,377,694,2013.0," 33,000,000 "
65056,3,0,18,3,377,694,2011.0," 45,000,000 "
65057,3,0,18,3,377,694,2011.0," 45,000,000 "
65058,3,0,18,3,377,694,2011.0," 45,000,000 "
65059,3,0,18,3,377,694,2011.0," 45,000,000 "
65061,35,1,18,18,52,81,2008.0," 20,300,000 "
65062,35,1,18,18,52,81,2008.0," 20,300,000 "
65063,35,1,18,18,52,81,2005.0," 5,000,000 "
65064,35,1,18,18,52,81,2008.0," 20,300,000 "
65065,35,1,18,18,52,81,2005.0," 5,000,000 "
65066,35,1,18,18,52,81,2008.0," 20,300,000 "
65067,35,1,18,18,52,81,2005.0," 5,000,000 "
65068,38,0,18,3,377,768,2006.0," 230,000 "
65069,1,0,18,3,377,909,2011.0," 3,700,000 "
65070,1,0,18,3,377,909,2013.0," 10,100,000 "
65071,1,0,18,3,377,909,2013.0," 10,100,000 "
65072,1,0,18,3,377,909,2013.0," 10,100,000 "
65073,7,1,18,3,377,768,2012.0," 10,000,000 "
65075,7,1,18,3,377,768,2012.0," 10,000,000 "
65076,7,1,18,3,377,768,2012.0," 10,000,000 "
65077,1,0,18,36,348,811,2008.0," 1,100,000 "
65078,0,0,18,13,83,760,2013.0," 5,000,000 "
65079,0,0,18,13,83,760,2013.0," 5,000,000 "
65080,0,0,18,13,83,760,2013.0," 5,000,000 "
65081,22,0,18,3,377,909,2011.0," 200,000 "
65082,0,0,18,3,231,933,2012.0," 1,200,000 "
65083,36,0,18,3,377,929,2005.0," 11,200,000 "
65084,36,0,18,3,377,929,2005.0," 11,200,000 "
65085,38,0,18,44,464,43,2011.0," 7,000,000 "
65086,42,0,18,3,377,920,2008.0," 1,000,000 "
65087,42,0,18,3,377,920,2011.0," 1,599,996 "
65088,42,0,18,3,377,920,2011.0," 1,599,996 "
65089,42,0,18,3,377,920,2011.0," 1,599,996 "
65090,42,0,18,3,377,920,2010.0," 6,490,000 "
65092,42,0,18,3,377,920,2011.0," 1,599,996 "
65093,42,0,18,3,377,920,2010.0," 6,490,000 "
65095,42,0,18,3,377,920,2011.0," 1,599,996 "
65096,42,0,18,3,377,920,2011.0," 1,599,996 "
65097,42,0,18,3,377,920,2011.0," 1,599,996 "
65098,7,0,18,13,83,201,2013.0," 500,000 "
65099,7,0,18,13,83,201,2013.0," 2,300,000 "
65100,7,0,18,13,83,201,2013.0," 2,300,000 "
65101,7,0,18,13,83,201,2013.0," 2,300,000 "
65102,7,0,18,13,83,201,2013.0," 2,300,000 "
65103,7,0,18,13,83,201,2013.0," 2,300,000 "
65105,38,0,18,26,357,270,2006.0," 2,000,000 "
65106,38,0,18,26,357,270,2008.0," 3,000,000 "
65107,38,0,18,26,357,270,2006.0," 2,000,000 "
65108,3,0,18,3,231,452,2010.0," 14,000,000 "
65109,3,0,18,3,231,452,2010.0," 14,000,000 "
65110,3,0,18,3,231,452,2010.0," 14,000,000 "
65111,3,0,18,3,231,452,2010.0," 14,000,000 "
65112,3,0,18,3,231,452,2010.0," 14,000,000 "
65113,3,0,18,3,231,452,2010.0," 14,000,000 "
65114,42,0,18,21,505,1187,2009.0," 20,000 "
65115,9,0,18,13,83,201,2014.0," 20,000 "
65116,9,0,18,13,83,201,2012.0," 40,000 "
65118,9,0,18,3,377,909,2012.0," 14,500,000 "
65119,9,0,18,3,377,909,2012.0," 14,500,000 "
65121,38,0,18,3,379,870,2007.0," 7,000,000 "
65122,14,0,18,45,131,303,2013.0," 12,000,000 "
65123,3,0,18,3,231,499,2010.0," 35,000,000 "
65124,3,0,18,3,231,499,2013.0," 55,000,000 "
